15715.0	3.654334E+00
15735.0	3.666130E+00
15755.0	3.677992E+00
15775.0	3.689742E+00
15795.0	3.701558E+00
15816.0	3.713619E+00
15836.0	3.725567E+00
15856.0	3.737399E+00
15876.0	3.749480E+00
15896.0	3.761444E+00
15917.0	3.773474E+00
15937.0	3.785572E+00
15957.0	3.797549E+00
15977.0	3.809781E+00
15997.0	3.821892E+00
16018.0	3.834070E+00
16038.0	3.846123E+00
16058.0	3.858436E+00
16078.0	3.870624E+00
16098.0	3.882878E+00
16119.0	3.895201E+00
16139.0	3.907591E+00
16159.0	3.919853E+00
16179.0	3.932381E+00
16199.0	3.944778E+00
16220.0	3.957244E+00
16240.0	3.969577E+00
16260.0	3.982180E+00
16280.0	3.994649E+00
16300.0	4.007186E+00
16321.0	4.019585E+00
16341.0	4.032259E+00
16361.0	4.045004E+00
16381.0	4.057609E+00
16401.0	4.070283E+00
16422.0	4.083026E+00
16442.0	4.095626E+00
16462.0	4.108509E+00
16482.0	4.121248E+00
16502.0	4.134055E+00
16523.0	4.146933E+00
16543.0	4.159662E+00
16563.0	4.172680E+00
16583.0	4.185549E+00
16603.0	4.198487E+00
16624.0	4.211496E+00
16644.0	4.224576E+00
16664.0	4.237500E+00
16684.0	4.250723E+00
16704.0	4.263789E+00
16725.0	4.276926E+00
16745.0	4.289903E+00
16765.0	4.303183E+00
16785.0	4.316301E+00
16805.0	4.329489E+00
16826.0	4.342749E+00
16846.0	4.356081E+00
16866.0	4.369246E+00
16886.0	4.382723E+00
16906.0	4.396031E+00
16927.0	4.409411E+00
16947.0	4.422863E+00
16967.0	4.436388E+00
16987.0	4.449738E+00
17007.0	4.463410E+00
17028.0	4.476905E+00
17048.0	4.490474E+00
17068.0	4.503862E+00
17088.0	4.517576E+00
17108.0	4.531108E+00
17129.0	4.544971E+00
17149.0	4.558650E+00
17169.0	4.572402E+00
17189.0	4.585967E+00
17209.0	4.599867E+00
17230.0	4.613578E+00
17250.0	4.627627E+00
17270.0	4.641486E+00
17290.0	4.655151E+00
17310.0	4.669157E+00
17331.0	4.682967E+00
17351.0	4.697124E+00
17371.0	4.711083E+00
17391.0	4.725116E+00
17411.0	4.739224E+00
17432.0	4.753128E+00
17452.0	4.767387E+00
17472.0	4.781440E+00
17492.0	4.795850E+00
17512.0	4.810054E+00
17533.0	4.824047E+00
17553.0	4.838402E+00
17573.0	4.852833E+00
17593.0	4.867050E+00
17613.0	4.881342E+00
17634.0	4.895710E+00
17654.0	4.910154E+00
17674.0	4.924378E+00
17694.0	4.938974E+00
17714.0	4.953348E+00
17735.0	4.968099E+00
17755.0	4.982627E+00
17775.0	4.997230E+00
17795.0	5.011911E+00
17815.0	5.026362E+00
17836.0	5.041197E+00
17856.0	5.055800E+00
17876.0	5.070480E+00
17896.0	5.085237E+00
17916.0	5.100071E+00
17937.0	5.114665E+00
17957.0	5.129655E+00
17977.0	5.144402E+00
17997.0	5.159227E+00
18017.0	5.174453E+00
18038.0	5.189435E+00
18058.0	5.204166E+00
18078.0	5.219304E+00
18098.0	5.234189E+00
18118.0	5.249485E+00
18139.0	5.264527E+00
18159.0	5.279647E+00
18179.0	5.294846E+00
18199.0	5.309784E+00
18219.0	5.325140E+00
18240.0	5.340234E+00
18260.0	5.355751E+00
18280.0	5.371002E+00
18300.0	5.386332E+00
